7.485	-0.7849
7.49	0.1791
7.495	1.2261
7.5	1.7534
7.505	1.4592
7.51	0.4186
7.515	-0.8414
7.52	-1.6293
7.525	-1.576
7.53	-0.7788
7.535	0.1931
7.54	0.6694
7.545	0.2669
7.55	-0.8059
7.555	-1.8212
7.56	-2.1155
7.565	-1.4691
7.57	-0.0778
7.575	1.4405
7.58	2.2583
7.585	1.8095
7.59	0.0637
7.595	-2.3046
7.6	-4.148
7.605	-4.4749
7.61	-3.2284
7.615	-1.3486
7.62	0.0581
7.625	0.2986
7.63	-0.5332
7.635	-1.4845
7.64	-1.6466
7.645	-0.9923
7.65	-0.188
7.655	0.0763
7.66	-0.3464
7.665	-0.946
7.67	-1.0712
7.675	-0.5598
7.68	0.223
7.685	0.7194
7.69	0.668
7.695	0.3705
7.7	0.3925
7.705	1.073
7.71	2.1611
7.715	2.8654
7.72	2.6263
7.725	1.5512
7.73	0.1067
7.735	-1.1156
7.74	-1.6704
7.745	-1.3892
7.75	-0.5817
7.755	0.158
7.76	0.5928
7.765	0.8166
7.77	1.0365
7.775	1.3658
7.78	1.7497
7.785	1.9201
7.79	1.4022
7.795	0.1571
7.8	-1.3084
7.805	-2.2327
7.81	-1.9235
7.815	-0.3753
7.82	1.795
7.825	3.5809
7.83	4.2315
7.835	3.6836
7.84	2.2699
7.845	0.6012
7.85	-0.7732
7.855	-1.4364
7.86	-1.3449
7.865	-0.9273
7.87	-0.6252
7.875	-0.7928
7.88	-1.6115
7.885	-2.8352
7.89	-3.7706
7.895	-3.9089
7.9	-3.2648
7.905	-2.2051
7.91	-1.2454
7.915	-0.7774
7.92	-0.8456
7.925	-1.0058
7.93	-0.8293
7.935	-0.2231
7.94	0.5989
7.945	1.0608
7.95	0.6979
7.955	-0.4823
7.96	-1.9585
7.965	-3.1266
7.97	-3.5385
7.975	-2.9206
7.98	-1.5859
7.985	-0.2413
7.99	0.406
7.995	0.0464
8	-1.0436
8.005	-2.3621
8.01	-3.3031
8.015	-3.5077
8.02	-3.0332
8.025	-2.1851
8.03	-1.3892
8.035	-0.883
8.04	-0.6616
8.045	-0.6121
8.05	-0.7377
8.055	-1.0796
8.06	-1.5321
8.065	-1.8338
8.07	-1.5802
8.075	-0.6611
8.08	0.6447
8.085	1.9477
8.09	2.6781
8.095	2.4367
8.1	1.4839
8.105	0.4738
8.11	0.0553
8.115	0.4364
8.12	1.3214
8.125	2.2998
8.13	2.7958
8.135	2.5348
8.14	1.8473
8.145	1.2948
8.15	1.2079
8.155	1.2677
8.16	1.0262
8.165	0.4429
8.17	-0.2076
8.175	-0.4108
8.18	0.2174
8.185	1.5937
8.19	3.1064
8.195	3.9092
8.2	3.572
8.205	2.248
8.21	0.5531
8.215	-0.798
8.22	-1.4607
8.225	-1.3542
8.23	-0.635
8.235	0.2776
8.24	0.9791
8.245	1.1332
8.25	0.6255
8.255	-0.2912
8.26	-1.1693
8.265	-1.6115
8.27	-1.5429
8.275	-1.0819
8.28	-0.3725
8.285	0.3066
8.29	0.7876
8.295	1.0319
8.3	0.9856
8.305	0.562
8.31	-0.1806
8.315	-0.8624
8.32	-1.2108
8.325	-1.0123
8.33	-0.1801
8.335	0.9581
8.34	1.9304
8.345	2.3223
8.35	2.0869
8.355	1.561
8.36	1.1481
8.365	1.0594
8.37	1.1024
8.375	0.9384
8.38	0.4873
8.385	-0.0101
8.39	-0.2156
8.395	0.0156
8.4	0.6461
8.405	1.3041
8.41	1.3751
8.415	0.6877
8.42	-0.3576
8.425	-1.2594
8.43	-1.669
8.435	-1.4201
8.44	-0.677
8.445	0.2019
8.45	0.9917
8.455	1.6002
8.46	1.9253
8.465	1.9342
8.47	1.5736
8.475	0.7698
8.48	-0.2254
8.485	-0.9297
8.49	-1.0007
8.495	-0.4342
8.5	0.5284
8.505	1.4741
8.51	2.0458
8.515	2.1784
8.52	1.9995
8.525	1.7226
8.53	1.4704
8.535	1.2369
8.54	0.8889
8.545	0.2346
8.55	-0.6821
8.555	-1.6919
8.56	-2.59
8.565	-2.8898
8.57	-2.1855
8.575	-0.649
8.58	1.0851
8.585	2.3124
8.59	2.5997
8.595	1.9365
8.6	0.7283
8.605	-0.4692
8.61	-1.258
8.615	-1.5723
8.62	-1.655
8.625	-1.7334
8.63	-1.8759
8.635	-1.9469
8.64	-1.7386
8.645	-1.2202
8.65	-0.4346
8.655	0.4308
8.66	0.8973
8.665	0.7161
8.67	0.1394
8.675	-0.4584
8.68	-0.7742
8.685	-0.8209
8.69	-0.8774
8.695	-1.2893
8.7	-2.1879
8.705	-3.1733
8.71	-3.5796
8.715	-2.8048
8.72	-0.9152
8.725	1.2308
8.73	2.624
8.735	2.6184
8.74	1.2504
8.745	-0.9133
8.75	-2.8548
8.755	-3.397
8.76	-2.2761
8.765	-0.0306
8.77	2.5446
8.775	4.3085
8.78	4.5724
8.785	3.5094
8.79	1.908
8.795	0.5545
8.8	-0.2604
8.805	-0.451
8.81	-0.2324
8.815	0.1095
8.82	0.4051
8.825	0.6634
8.83	0.9674
8.835	1.1724
8.84	1.342
8.845	1.4517
8.85	1.3919
8.855	1.27
8.86	1.0949
8.865	0.8987
8.87	0.7484
8.875	0.6391
8.88	0.5359
8.885	0.4728
8.89	0.6036
8.895	1.1005
8.9	1.809
8.905	2.4292
8.91	2.6576
8.915	2.2611
8.92	1.3466
8.925	0.2286
8.93	-0.5986
8.935	-0.8437
8.94	-0.5037
8.945	0.0441
8.95	0.3252
8.955	0.3537
8.96	0.3056
8.965	0.485
8.97	0.9674
8.975	1.5007
8.98	1.7968
8.985	1.3943
8.99	0.2281
8.995	-1.2874
9	-2.5886
9.005	-3.1219
9.01	-2.8001
9.015	-1.9413
9.02	-1.1627
9.025	-1.0137
9.03	-1.5158
9.035	-2.1533
9.04	-2.2154
9.045	-1.5004
9.05	-0.4729
9.055	0.131
9.06	-0.2422
9.065	-1.5658
9.07	-3.0659
9.075	-3.7267
9.08	-3.0505
9.085	-1.4411
9.09	0.1823
9.095	1.0603
9.1	0.9076
9.105	0.1146
9.11	-0.592
9.115	-0.8036
9.12	-0.6602
9.125	-0.621
9.13	-0.9965
9.135	-1.7157
9.14	-2.3196
9.145	-2.2448
9.15	-1.4056
9.155	-0.1806
9.16	0.9123
9.165	1.3859
9.17	0.9277
9.175	-0.2464
9.18	-1.5373
9.185	-2.5587
9.19	-3.1037
9.195	-3.1453
9.2	-2.8702
9.205	-2.6334
9.21	-2.5633
9.215	-2.4116
9.22	-1.8922
9.225	-0.6798
9.23	1.1262
9.235	2.7538
9.24	3.3637
9.245	2.6025
9.25	0.6923
9.255	-1.6176
9.26	-3.2644
9.265	-3.5189
9.27	-2.5026
9.275	-0.8213
9.28	0.8422
9.285	1.8286
9.29	1.8435
9.295	1.0818
9.3	-0.0596
9.305	-1.2043
9.31	-1.9048
9.315	-1.9268
9.32	-1.4887
9.325	-0.975
9.33	-0.5448
9.335	-0.2128
9.34	0.0506
9.345	0.4359
9.35	0.9314
9.355	1.4508
9.36	2.1322
9.365	2.9392
9.37	3.5239
9.375	3.6463
9.38	3.2162
9.385	2.1793
9.39	0.6769
9.395	-0.7326
9.4	-1.2547
9.405	-0.5579
9.41	1.1575
9.415	3.3581
9.42	5.3551
9.425	6.5059
9.43	6.398
9.435	5.1707
9.44	3.3338
9.445	1.5068
9.45	-0.0078
9.455	-1.2071
9.46	-1.9165
9.465	-1.8801
9.47	-0.8736
9.475	1.0851
9.48	3.5337
9.485	5.3472
9.49	5.4294
9.495	3.4903
9.5	0.1267
9.505	-3.0626
9.51	-4.544
9.515	-3.708
9.52	-1.3285
9.525	0.711
9.53	0.945
9.535	-0.9161
9.54	-3.6202
9.545	-5.0792
9.55	-4.0578
9.555	-1.0282
9.56	2.3003
9.565	4.2212
9.57	3.6514
9.575	0.9398
9.58	-2.2205
9.585	-4.3684
9.59	-4.9181
9.595	-4.3297
9.6	-3.4054
9.605	-2.7567
9.61	-2.6694
9.615	-2.7249
9.62	-2.3924
9.625	-1.3351
9.63	0.3486
9.635	2.2592
9.64	3.7598
9.645	4.096
9.65	3.1344
9.655	1.3233
9.66	-0.4099
9.665	-1.2944
9.67	-1.2034
9.675	-0.5327
9.68	0.0913
9.685	0.4808
9.69	0.9431
9.695	1.8851
9.7	3.3142
9.705	4.5621
9.71	4.642
9.715	3.1456
9.72	0.6727
9.725	-1.5639
9.73	-2.4924
9.735	-1.895
9.74	-0.5346
9.745	0.4387
9.75	0.3958
9.755	-0.465
9.76	-1.4495
9.765	-1.945
9.77	-1.7871
9.775	-1.2571
9.78	-0.7092
9.785	-0.5019
9.79	-0.8587
9.795	-1.4219
9.8	-1.6788
9.805	-1.3953
9.81	-0.6887
9.815	0.1314
9.82	0.6335
9.825	0.3425
9.83	-0.7116
9.835	-1.9198
9.84	-2.6932
9.845	-2.9047
9.85	-2.7679
9.855	-2.5381
9.86	-2.3172
9.865	-2.0179
9.87	-1.4201
9.875	-0.3286
9.88	1.0758
9.885	2.2111
9.89	2.5497
9.895	1.9019
9.9	0.6956
9.905	-0.2926
9.91	-0.6191
9.915	-0.209
9.92	0.6367
9.925	1.2794
9.93	1.2817
9.935	0.7591
9.94	0.2678
9.945	0.4901
9.95	1.6128
9.955	3.1419
9.96	4.1605
9.965	3.8924
9.97	2.3769
9.975	0.3094
9.98	-1.3154
9.985	-1.6344
9.99	-0.4809
9.995	1.4003
10	2.8715
10.005	3.2381
10.01	2.588
10.015	1.6395
10.02	1.2131
10.025	1.8132
10.03	3.1213
10.035	4.1848
10.04	4.2273
10.045	3.2334
10.05	1.8562
10.055	0.6288
10.06	-0.2473
10.065	-0.7345
10.07	-0.7807
10.075	-0.4556
10.08	0.1557
10.085	0.9128
10.09	1.4592
10.095	1.3476
10.1	0.2594
10.105	-1.3981
10.11	-2.9127
10.115	-3.6557
10.12	-3.2662
10.125	-1.8637
10.13	0.0319
10.135	1.4578
10.14	1.6128
10.145	0.1795
10.15	-2.4046
10.155	-4.9125
10.16	-6.0539
10.165	-5.1423
10.17	-2.426
10.175	0.924
10.18	3.4104
10.185	3.9223
10.19	2.3106
10.195	-0.3954
10.2	-2.9444
10.205	-4.3016
10.21	-3.9925
10.215	-2.561
10.22	-1.0464
10.225	-0.2254
10.23	-0.0956
10.235	-0.2772
10.24	-0.3534
10.245	-0.0993
10.25	0.2328
10.255	0.159
10.26	-0.6509
10.265	-2.1005
10.27	-3.709
10.275	-4.7542
10.28	-4.6047
10.285	-3.078
10.29	-0.7802
10.295	1.1369
10.3	1.7768
10.305	0.9795
10.31	-0.6042
10.315	-2.0407
10.32	-2.7525
10.325	-2.851
10.33	-2.9575
10.335	-3.6006
10.34	-4.6332
10.345	-5.444
10.35	-5.5878
10.355	-4.9237
10.36	-3.6128
10.365	-2.0179
10.37	-0.4654
10.375	0.8366
10.38	1.7394
10.385	2.0976
10.39	1.6563
10.395	0.3542
10.4	-1.4509
10.405	-3.1653
10.41	-4.0887
10.415	-3.8818
10.42	-2.5778
10.425	-0.542
10.43	1.4106
10.435	2.5726
10.44	2.7636
10.445	2.3022
10.45	1.6161
10.455	1.1211
10.46	1.0613
10.465	1.185
10.47	1.0454
10.475	0.2729
10.48	-1.0917
10.485	-2.4788
10.49	-2.986
10.495	-1.7423
10.5	1.0305
10.505	4.1381
10.51	6.2453
10.515	6.377
10.52	4.6378
10.525	2.0476
10.53	-0.0045
10.535	-0.592
10.54	0.2001
10.545	1.6927
10.55	3.0247
10.555	3.7883
10.56	4.0493
10.565	4.0283
10.57	3.9844
10.575	3.863
10.58	3.4646
10.585	2.6585
10.59	1.7072
10.595	0.9707
10.6	0.4999
10.605	0.3972
10.61	0.5256
10.615	0.6811
10.62	0.7549
10.625	0.6466
10.63	0.4093
10.635	0.0203
10.64	-0.387
10.645	-0.5299
10.65	-0.3627
10.655	-0.1362
10.66	-0.0362
10.665	-0.0404
10.67	-0.0213
10.675	0.2117
10.68	0.6914
10.685	1.3513
10.69	1.9192
10.695	2.0084
10.7	1.6409
10.705	1.0575
10.71	0.5359
10.715	0.3168
10.72	0.2851
10.725	0.2757
10.73	0.159
10.735	-0.0918
10.74	-0.1656
10.745	0.1744
10.75	0.9679
10.755	1.915
10.76	2.4437
10.765	2.1705
10.77	1.0342
10.775	-0.4304
10.78	-1.215
10.785	-0.7597
10.79	0.3967
10.795	1.2901
10.8	1.3639
10.805	0.4887
10.81	-0.8797
10.815	-1.8451
10.82	-1.7699
10.825	-0.8549
10.83	-0.0433
10.835	0.0889
10.84	-0.3926
10.845	-1.4261
10.85	-2.5545
10.855	-3.2158
10.86	-3.2788
10.865	-2.8137
10.87	-2.1183
10.875	-1.2912
10.88	-0.4907
10.885	0.0371
10.89	0.3285
10.895	0.4887
10.9	0.7208
10.905	1.0099
10.91	1.3037
10.915	1.5521
10.92	1.5717
10.925	1.3681
10.93	1.1846
10.935	1.1878
10.94	1.1089
10.945	0.8315
10.95	0.548
10.955	0.456
10.96	0.6914
10.965	1.171
10.97	1.5984
10.975	1.3462
10.98	-0.0386
10.985	-2.179
10.99	-4.2302
10.995	-5.4421
11	-5.3833
11.005	-4.3021
11.01	-3.0579
11.015	-2.4064
11.02	-2.3111
11.025	-2.1131
11.03	-1.3668
11.035	-0.2058
11.04	0.8885
11.045	1.4228
11.05	1.0575
11.055	0.1683
11.06	-0.3744
11.065	-0.0316
11.07	1.0706
11.075	2.3381
11.08	3.353
11.085	3.7079
11.09	3.1312
11.095	1.886
11.1	0.6069
11.105	-0.0278
11.11	0.2888
11.115	1.3798
11.12	2.743
11.125	3.6944
11.13	3.6141
11.135	2.461
11.14	0.5994
11.145	-1.457
11.15	-3.0659
11.155	-3.8369
11.16	-3.8253
11.165	-3.2695
11.17	-2.3415
11.175	-1.279
11.18	-0.3197
11.185	0.3463
11.19	0.6036
11.195	0.4513
11.2	0.0417
11.205	-0.1283
11.21	0.3196
11.215	1.2079
11.22	2.1709
11.225	2.9677
11.23	3.5225
11.235	3.8695
11.24	3.9204
11.245	3.5463
11.25	2.6132
11.255	0.9931
11.26	-0.8447
11.265	-1.9352
11.27	-1.4952
11.275	0.5293
11.28	3.2484
11.285	5.4672
11.29	6.2528
11.295	5.2267
11.3	2.7622
11.305	-0.2002
11.31	-2.6656
11.315	-3.9537
11.32	-3.7389
11.325	-2.2976
11.33	-0.6158
11.335	0.1594
11.34	-0.5411
11.345	-2.4125
11.35	-4.4403
11.355	-5.352
11.36	-4.4133
11.365	-1.9922
11.37	0.5494
11.375	1.6226
11.38	0.4177
11.385	-2.5022
11.39	-5.6747
11.395	-7.7689
11.4	-7.9739
11.405	-6.4378
11.41	-4.1951
11.415	-2.2915
11.42	-1.2669
11.425	-1.0249
11.43	-1.0833
11.435	-0.8685
11.44	-0.1778
11.445	0.6564
11.45	1.0029
11.455	0.3061
11.46	-1.5088
11.465	-4.0065
11.47	-6.2688
11.475	-7.0123
11.48	-5.5579
11.485	-2.4994
11.49	0.9291
11.495	3.3287
11.5	3.7565
11.505	2.1854
11.51	-0.5336
11.515	-3.0112
11.52	-4.2587
11.525	-4.091
11.53	-2.866
11.535	-1.2431
11.54	-0.0036
11.545	0.4
11.55	0.2248
11.555	0.0446
11.56	0.0595
11.565	0.1739
11.57	0.3953
11.575	0.768
11.58	1.1762
11.585	1.554
11.59	1.9356
11.595	2.2629
11.6	2.4063
11.605	2.4292
11.61	2.6249
11.615	3.0298
11.62	3.5426
11.625	3.9788
11.63	3.9821
11.635	3.4543
11.64	2.4881
11.645	1.341
11.65	0.4752
11.655	0.0399
11.66	-0.1334
11.665	-0.2296
11.67	-0.4715
11.675	-0.833
11.68	-1.0623
11.685	-0.883
11.69	-0.0479
11.695	1.1192
11.7	1.9776
11.705	1.9043
11.71	0.4499
11.715	-2.0562
11.72	-4.6958
11.725	-6.2239
11.73	-5.932
11.735	-4.0882
11.74	-1.4537
11.745	0.7446
11.75	1.5451
11.755	0.8282
11.76	-0.6406
11.765	-1.5102
11.77	-0.9222
11.775	0.9973
11.78	3.3021
11.785	4.6359
11.79	4.2539
11.795	2.5156
11.8	0.4471
11.805	-0.8423
11.81	-0.7625
11.815	0.3523
11.82	1.4741
11.825	1.7296
11.83	1.1323
11.835	0.4219
11.84	0.2659
11.845	0.7572
11.85	1.3331
11.855	1.2658
11.86	0.2426
11.865	-1.4285
11.87	-3.0052
11.875	-3.6553
11.88	-3.1261
11.885	-2.1015
11.89	-1.2617
11.895	-1.0726
11.9	-1.527
11.905	-2.0155
11.91	-1.8558
11.915	-0.62
11.92	1.0169
11.925	2.1784
11.93	2.5212
11.935	1.9977
11.94	1.0608
11.945	0.1422
11.95	-0.3884
11.955	-0.5229
11.96	-0.6453
11.965	-0.8475
11.97	-0.861
11.975	-0.2455
11.98	1.0739
11.985	2.6431
11.99	3.7668
11.995	3.799
12	2.5632
12.005	0.5312
12.01	-1.3925
12.015	-2.3723
12.02	-2.0912
12.025	-0.8727
12.03	0.4298
12.035	0.9123
12.04	0.3182
12.045	-0.8545
12.05	-1.7152
12.055	-1.5732
12.06	-0.3398
12.065	1.5979
12.07	3.3086
12.075	3.7406
12.08	2.6095
12.085	0.6517
12.09	-0.9423
12.095	-1.2118
12.1	0.2211
12.105	2.722
12.11	4.989
12.115	5.8684
12.12	4.8428
12.125	2.3409
12.13	-0.4851
12.135	-2.4162
12.14	-2.7151
12.145	-1.3976
12.15	0.7143
12.155	2.5562
12.16	3.2829
12.165	2.5992
12.17	0.7876
12.175	-1.5812
12.18	-3.7178
12.185	-5.0769
12.19	-5.2787
12.195	-4.1783
12.2	-2.3027
12.205	-0.7643
12.21	-0.6098
12.215	-2.008
12.22	-4.3311
12.225	-6.3482
12.23	-6.7227
12.235	-4.9064
12.24	-1.5032
12.245	2.0715
12.25	4.3281
12.255	4.3706
12.26	2.2176
12.265	-1.3953
12.27	-5.0377
12.275	-7.2439
12.28	-7.1071
12.285	-4.7089
12.29	-1.3682
12.295	1.5269
12.3	3.0331
12.305	2.9532
12.31	1.8931
12.315	0.7152
12.32	0.0095
12.325	-0.3165
12.33	-0.6135
12.335	-1.1146
12.34	-1.6419
12.345	-1.6895
12.35	-0.9213
12.355	0.5345
12.36	2.2933
12.365	3.7439
12.37	4.1035
12.375	3.0153
12.38	0.9469
12.385	-0.9124
12.39	-1.6984
12.395	-1.2127
12.4	0.1034
12.405	1.3368
12.41	1.9729
12.415	2.0378
12.42	2.0383
12.425	2.3302
12.43	2.6286
12.435	2.396
12.44	1.1916
12.445	-0.6663
12.45	-2.0463
12.455	-1.9142
12.46	-0.1441
12.465	2.269
12.47	3.8177
12.475	3.4473
12.48	1.263
12.485	-1.3561
12.49	-2.7997
12.495	-2.3018
12.5	-0.0834
12.505	2.8042
12.51	4.9941
12.515	5.4658
12.52	4.1077
12.525	1.6787
12.53	-0.7475
12.535	-2.3359
12.54	-2.9318
12.545	-2.8903
12.55	-2.5872
12.555	-2.0314
12.56	-1.0712
12.565	0.3771
12.57	2.2377
12.575	3.9438
12.58	4.6527
12.585	3.8368
12.59	1.7838
12.595	-0.6093
12.6	-2.2546
12.605	-2.3013
12.61	-0.6196
12.615	2.2438
12.62	5.2846
12.625	7.4652
12.63	8.0639
12.635	6.8473
12.64	4.2217
12.645	1.1187
12.65	-1.2388
12.655	-1.8955
12.66	-0.7629
12.665	1.4751
12.67	3.8966
12.675	5.3757
12.68	4.8905
12.685	2.4722
12.69	-0.897
12.695	-3.8584
12.7	-5.2413
12.705	-4.5328
12.71	-2.1538
12.715	0.647
12.72	2.6202
12.725	2.8738
12.73	1.3938
12.735	-0.8251
12.74	-2.5166
12.745	-2.7782
12.75	-1.6064
12.755	0.3579
12.76	2.0481
12.765	2.3475
12.77	1.1197
12.775	-0.8311
12.78	-2.3737
12.785	-2.5914
12.79	-1.3439
12.795	0.5737
12.8	1.773
12.805	1.1794
12.81	-1.1282
12.815	-3.9159
12.82	-5.7163
12.825	-5.6574
12.83	-3.865
12.835	-1.3439
12.84	0.6685
12.845	1.27
12.85	0.5256
12.855	-0.7545
12.86	-1.7185
12.865	-1.8675
12.87	-1.1272
12.875	0.2855
12.88	1.7506
12.885	2.7402
12.89	3.1676
12.895	3.232
12.9	3.1891
12.905	3.0555
12.91	2.7459
12.915	2.0164
12.92	0.6862
12.925	-1.0726
12.93	-2.7861
12.935	-3.9126
12.94	-4.2591
12.945	-3.8902
12.95	-3.0645
12.955	-2.1304
12.96	-1.3962
12.965	-1.1604
12.97	-1.4579
12.975	-2.0459
12.98	-2.6638
12.985	-3.0878
12.99	-3.2177
12.995	-2.9538
13	-2.1799
13.005	-1.0007
13.01	0.208
13.015	0.9156
13.02	0.8226
13.025	0.0534
13.03	-0.8353
13.035	-1.251
13.04	-0.9857
13.045	-0.3235
13.05	-0.0806
13.055	-0.9806
13.06	-2.9421
13.065	-5.0615
13.07	-6.1576
13.075	-5.5551
13.08	-3.6118
13.085	-1.5564
13.09	-0.6616
13.095	-1.4541
13.1	-3.3993
13.105	-5.203
13.11	-5.6112
13.115	-4.1793
13.12	-1.6162
13.125	0.8329
13.13	2.0266
13.135	1.2789
13.14	-0.8923
13.145	-2.9202
13.15	-3.2891
13.155	-1.5634
13.16	1.441
13.165	4.2044
13.17	5.0455
13.175	3.3628
13.18	0.2673
13.185	-2.3261
13.19	-2.8819
13.195	-1.2136
13.2	1.4363
13.205	3.1951
13.21	3.0144
13.215	1.3097
13.22	-0.606
13.225	-1.3785
13.23	-0.7821
13.235	0.4915
13.24	1.3947
13.245	1.3849
13.25	0.944
13.255	0.7614
13.26	1.447
13.265	3.041
13.27	5.1394
13.275	7.1994
13.28	8.4987
13.285	8.5029
13.29	7.0804
13.295	4.5033
13.3	1.3901
13.305	-1.052
13.31	-1.7166
13.315	-0.3454
13.32	2.3643
13.325	5.2375
13.33	7.3232
13.335	7.8972
13.34	6.908
13.345	4.84
13.35	2.3545
13.355	0.1515
13.36	-1.3281
13.365	-1.7185
13.37	-1.0142
13.375	0.3505
13.38	1.6876
13.385	2.3722
13.39	2.3456
13.395	1.9337
13.4	1.6156
13.405	1.6586
13.41	1.9295
13.415	2.241
13.42	2.3713
13.425	2.029
13.43	1.1976
13.435	0.3014
13.44	-0.2067
13.445	-0.2791
13.45	-0.1418
13.455	-0.0325
13.46	-0.0829
13.465	-0.2572
13.47	-0.3492
13.475	-0.1371
13.48	0.2276
13.485	0.2855
13.49	-0.2814
13.495	-1.3794
13.5	-2.5605
13.505	-3.5408
13.51	-4.36
13.515	-4.9261
13.52	-4.7719
13.525	-3.4498
13.53	-1.1277
13.535	1.3387
13.54	2.8066
13.545	2.5913
13.55	1.0393
13.555	-0.6093
13.56	-1.1487
13.565	-0.3702
13.57	0.7386
13.575	0.8749
13.58	-0.2081
13.585	-1.5597
13.59	-1.9011
13.595	-0.6639
13.6	1.4751
13.605	2.9873
13.61	2.6557
13.615	0.5148
13.62	-2.2915
13.625	-4.1667
13.63	-4.0424
13.635	-1.81
13.64	1.5904
13.645	4.5565
13.65	5.7839
13.655	4.8143
13.66	2.361
13.665	0.0511
13.67	-0.5873
13.675	0.662
13.68	2.4259
13.685	2.9046
13.69	1.3672
13.695	-1.3822
13.7	-3.6333
13.705	-3.7309
13.71	-1.1735
13.715	2.8369
13.72	6.1183
13.725	6.8146
13.73	4.6994
13.735	1.1472
13.74	-2.0762
13.745	-3.5067
13.75	-2.6801
13.755	-0.4094
13.76	1.7352
13.765	2.4549
13.77	1.5138
13.775	-0.1497
13.78	-1.0464
13.785	-0.3426
13.79	1.6194
13.795	3.6879
13.8	4.6635
13.805	3.9872
13.81	2.305
13.815	0.9324
13.82	0.5167
13.825	0.6578
13.83	0.6339
13.835	0.3126
13.84	-0.0292
13.845	-0.0292
13.85	0.7166
13.855	2.035
13.86	3.0237
13.865	2.7603
13.87	1.0958
13.875	-1.2085
13.88	-2.9781
13.885	-3.2368
13.89	-1.6209
13.895	1.1425
13.9	3.4679
13.905	4.1133
13.91	2.7533
13.915	0.2412
13.92	-2.03
13.925	-3.0813
13.93	-2.7992
13.935	-2.0515
13.94	-1.9618
13.945	-3.2597
13.95	-5.628
13.955	-7.7712
13.96	-8.2793
13.965	-6.6036
13.97	-3.4498
13.975	-0.3169
13.98	1.3938
13.985	1.0846
13.99	-0.9255
13.995	-3.4997
14	-5.5565
14.005	-6.4117
14.01	-6.0609
14.015	-5.0578
14.02	-4.0013
14.025	-3.5735
14.03	-3.7164
14.035	-3.8776
14.04	-3.7015
14.045	-3.3213
14.05	-3.177
14.055	-3.617
14.06	-5.0451
14.065	-7.0683
14.07	-8.4386
14.075	-8.0463
14.08	-5.8596
14.085	-2.8884
14.09	-0.2945
14.095	1.0323
14.1	0.9529
14.105	0.0623
14.11	-0.6663
14.115	-0.7377
14.12	-0.4136
14.125	-0.2095
14.13	-0.4631
14.135	-0.7634
14.14	-0.3375
14.145	1.257
14.15	3.6692
14.155	5.8399
14.16	6.7137
14.165	5.8105
14.17	3.6295
14.175	1.3219
14.18	-0.0535
14.185	-0.0937
14.19	0.6498
14.195	1.1323
14.2	0.6176
14.205	-0.748
14.21	-2.3186
14.215	-3.2938
14.22	-2.9314
14.225	-1.4051
14.23	0.2627
14.235	0.8418
14.24	-0.1194
14.245	-2.1496
14.25	-4.0779
14.255	-4.261
14.26	-1.9132
14.265	1.9682
14.27	5.0661
14.275	5.5634
14.28	3.0812
14.285	-1.1356
14.29	-4.7187
14.295	-5.6607
14.3	-3.4871
14.305	0.1898
14.31	2.9565
14.315	3.2516
14.32	1.129
14.325	-1.8815
14.33	-3.8645
14.335	-3.6697
14.34	-1.6176
14.345	1.0608
14.35	2.9868
14.355	3.2442
14.36	2.1336
14.365	0.6456
14.37	-0.4164
14.375	-0.7564
14.38	-0.8045
14.385	-1.3028
14.39	-2.6353
14.395	-4.3367
14.4	-5.0732
14.405	-3.4937
14.41	1.0174
14.415	7.1915
14.42	12.192
14.425	13.7103
14.43	10.9511
14.435	5.1001
14.44	-1.2374
14.445	-5.0975
14.45	-4.87
14.455	-1.4826
14.46	2.7272
14.465	5.6611
14.47	6.4256
14.475	5.3332
14.48	3.5291
14.485	1.7329
14.49	0.1249
14.495	-1.0362
14.5	-1.5247
14.505	-0.8521
14.51	1.1075
14.515	3.7149
14.52	5.6685
14.525	5.5747
14.53	3.232
14.535	-0.1105
14.54	-2.4083
14.545	-2.3597
14.55	-0.1203
14.555	3.1466
14.56	6.0305
14.565	7.7823
14.57	8.0985
14.575	7.2546
14.58	5.9081
14.585	4.3015
14.59	2.5329
14.595	0.8908
14.6	-0.3683
14.605	-1.3916
14.61	-2.3915
14.615	-3.1336
14.62	-2.9692
14.625	-1.3309
14.63	1.4951
14.635	3.948
14.64	3.9223
14.645	0.6213
14.65	-4.7313
14.655	-9.7005
14.66	-11.6396
14.665	-9.318
14.67	-4.2325
14.675	0.3234
14.68	1.7511
14.685	-0.2137
14.69	-3.7529
14.695	-6.5177
14.7	-7.0291
14.705	-5.075
14.71	-1.6041
14.715	1.8926
14.72	4.3725
14.725	5.464
14.73	5.0931
14.735	3.2671
14.74	0.1291
14.745	-3.4979
14.75	-6.3281
14.755	-7.371
14.76	-6.2977
14.765	-3.7034
14.77	-0.7148
14.775	1.61
14.78	2.6389
14.785	2.1037
14.79	0.2538
14.795	-2.0585
14.8	-4.0251
14.805	-5.0535
14.81	-4.997
14.815	-4.0191
14.82	-2.4984
14.825	-1.1113
14.83	0.0618
14.835	1.3284
14.84	2.4633
14.845	2.7094
14.85	1.59
14.855	-0.3216
14.86	-1.8203
14.865	-1.612
14.87	0.8721
14.875	4.7746
14.88	8.5436
14.885	10.7101
14.89	10.5439
14.895	8.2811
14.9	4.8564
14.905	1.7165
14.91	0.1244
14.915	0.6199
14.92	2.8066
14.925	5.5013
14.93	7.5217
14.935	8.2003
